時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/25,33.55,33.85,33.5,33.65,33.64,33.2,33.22,33.65,33.04,34.16,33.22,32.28,2456,5908,5627,-117,1605,4,121,0.05%,-591,1615409,903,1494,54.81%,12,23236,19,7,0.79%,12687,-98,37,128,7,1.72%,32.98,33.67,-0.03,12703,16738,-4035,33.33,-117,-0.4,-0.4,5.64%,5.72%
2021/10/26,33.7,35,33.65,35,33.98,33.46,33.28,33.68,33.08,34.48,33.28,32.08,13266,7989,6054,0,1605,0,0,0.05%,1514,1616923,4545,3031,54.87%,261,23497,263,2,0.80%,12838,151,607,454,2,1.74%,32.98,33.67,0.086,12776,16455,-3679,33.33,-117,-0.29,-0.29,7.19%,6.45%
2021/10/27,35.1,35.8,34.7,35.1,34.29,33.73,33.36,33.7,33.12,34.79,33.36,31.92,11515,9573,6635,0,1605,0,0,0.05%,-3338,1613586,2284,5622,54.75%,-72,23425,58,130,0.79%,12985,147,420,273,0,1.76%,32.97,33.67,0.026,12699,16452,-3753,33.33,-117,-0.24,-0.24,8.58%,7.52%
2021/10/28,34.9,35.3,34.45,34.6,34.41,33.93,33.41,33.71,33.16,34.94,33.41,31.88,5032,7794,6866,0,1605,0,0,0.05%,-408,1613269,1802,2210,54.74%,35,23460,38,3,0.80%,12885,-100,100,198,2,1.75%,32.97,33.67,0.17,12583,16455,-3872,33.33,-117,-0.3,-0.3,9.17%,8.34%
2021/10/29,34.5,34.55,34.05,34.1,34.49,34.02,33.43,33.73,33.2,34.98,33.43,31.88,6508,7755,7039,0,1605,0,0,0.05%,-1671,1611670,1401,3072,54.69%,-81,23379,18,99,0.79%,12835,-50,207,257,0,1.74%,32.97,33.67,0.14,12485,16619,-4134,33.33,-117,-0.3,-0.3,9.30%,8.82%
2021/11/1,34.2,34.5,34,34.4,34.64,34.14,33.5,33.74,33.23,35.1,33.5,31.9,3326,7929,6919,0,1605,0,0,0.05%,163,1611715,1579,1416,54.69%,115,23494,125,10,0.80%,12737,-98,92,172,18,1.73%,32.97,33.67,0.1,12580,16396,-3816,33.33,0,0,0,9.55%,9.18%
2021/11/2,34.55,34.55,33.5,33.85,34.41,34.2,33.53,33.75,33.27,35.13,33.53,31.94,8350,6946,7467,4,1609,4,0,0.05%,-552,1611163,2755,3307,54.67%,42,23536,71,29,0.80%,10012,-2725,249,2939,35,1.36%,32.97,33.67,-0.011,12535,16507,-3972,33.33,4,0.012,0.012,9.53%,9.36%
2021/11/3,33.85,34.2,33.7,33.95,34.18,34.24,33.59,33.77,33.29,35.17,33.59,32.01,3377,5319,7446,-2,1607,0,2,0.05%,-1042,1609933,748,1790,54.63%,5,23541,24,19,0.80%,10061,49,162,113,0,1.37%,33.02,33.67,-0.57,12592,16497,-3905,33.33,2,0.0075,0.0075,9.41%,9.38%
2021/11/4,34.35,34.45,33.85,33.85,34.03,34.22,33.65,33.78,33.31,35.16,33.65,32.13,3873,5087,6440,-3,1604,0,3,0.05%,-217,1609716,1450,1666,54.62%,63,23604,68,5,0.80%,10274,213,622,407,2,1.39%,33.14,33.68,-0.2,12612,16176,-3564,33.33,-1,-0.0039,-0.0039,9.02%,9.20%
2021/11/5,33.8,34,33.45,33.75,33.96,34.23,33.67,33.8,33.33,35.18,33.67,32.17,5962,4978,6367,0,1604,0,0,0.05%,-2142,1607574,1086,3228,54.55%,12,23616,21,9,0.80%,10516,242,304,62,0,1.43%,33.14,33.68,-0.088,12650,15701,-3051,33.33,-1,-0.004,-0.004,8.95%,9.07%
2021/11/8,33.75,34.25,33.75,34.2,33.92,34.28,33.74,33.82,33.36,35.22,33.74,32.26,3320,4976,6453,0,1604,0,0,0.05%,1116,1608690,1966,850,54.59%,26,23642,32,6,0.80%,8885,-1631,85,555,1161,1.21%,33.2,33.68,0.0082,12763,15481,-2718,33.33,-1,-0.004,-0.004,8.77%,8.92%
2021/11/9,34.25,34.95,34.2,34.9,34.13,34.27,33.86,33.85,33.38,35.29,33.86,32.44,6657,4638,5792,-5,1599,0,5,0.05%,1902,1610553,3644,1742,54.65%,179,23821,184,5,0.81%,9195,310,735,423,2,1.25%,33.32,33.72,0.073,12714,15162,-2448,33.33,-10,-0.043,-0.043,8.43%,8.68%
2021/11/10,34.85,35,34.65,34.75,34.29,34.24,33.98,33.87,33.4,35.28,33.98,32.69,3928,4748,5033,0,1599,0,0,0.05%,-1005,1609548,892,1897,54.62%,15,23836,112,97,0.81%,9266,71,281,208,2,1.26%,33.6,33.72,0.25,12634,14882,-2248,33.33,-8,-0.034,-0.034,7.63%,8.15%
2021/11/11,34.85,34.85,34.5,34.5,34.42,34.23,34.08,33.9,33.41,35.22,34.08,32.93,3382,4650,4868,0,1599,0,0,0.05%,-1008,1608543,739,1747,54.58%,141,23977,193,52,0.81%,9172,-94,123,217,0,1.25%,33.6,33.72,0.051,12592,14595,-2003,33.33,-5,-0.022,-0.022,6.73%,7.44%
2021/11/12,34.5,34.55,34.3,34.4,34.55,34.26,34.14,33.93,33.43,35.22,34.14,33.06,2939,4045,4511,0,1599,0,0,0.05%,-433,1608075,1106,1539,54.57%,224,24201,257,33,0.82%,9033,-139,118,250,7,1.23%,33.6,33.72,0.34,12638,14588,-1950,33.33,-5,-0.025,-0.025,6.33%,6.89%
2021/11/15,34.95,35.1,34.65,34.75,34.66,34.29,34.22,33.95,33.44,35.24,34.22,33.19,4966,4374,4675,0,1599,0,0,0.05%,-409,1607728,1458,1867,54.55%,127,24328,139,12,0.83%,8634,-399,146,545,0,1.17%,33.78,33.72,0.0041,12616,14269,-1653,33.33,-5,-0.023,-0.023,5.97%,6.43%
2021/11/16,34.9,34.9,34.6,34.85,34.65,34.39,34.29,33.98,33.45,35.26,34.29,33.33,4789,4001,4319,0,1599,0,0,0.05%,-309,1607470,1857,2166,54.54%,40,24368,50,10,0.83%,8253,-381,112,491,2,1.12%,33.78,33.72,0.52,12678,14267,-1589,33.33,0,0,0,5.63%,6.03%
2021/11/17,34.8,34.85,34.5,34.65,34.63,34.46,34.35,34.01,33.47,35.26,34.35,33.43,3919,3999,4374,0,1599,0,0,0.05%,-889,1606581,1131,2020,54.51%,-31,24337,131,162,0.83%,8319,66,125,59,0,1.13%,33.78,33.72,0.24,12770,14117,-1347,33.33,0,0,0,5.32%,5.68%
2021/11/18,34.85,35.3,34.65,34.95,34.72,34.57,34.4,34.05,33.48,35.33,34.4,33.46,6004,4523,4587,-43,1556,0,43,0.05%,-11,1606625,2644,2655,54.52%,103,24439,105,2,0.83%,8557,238,351,111,2,1.16%,33.78,34.04,-0.17,12713,13956,-1243,33.33,-43,-0.19,-0.19,5.44%,5.56%
2021/11/19,35.2,35.2,34.6,34.7,34.78,34.67,34.45,34.08,33.5,35.33,34.45,33.56,5031,4942,4494,0,1556,0,0,0.05%,-1902,1604724,773,2675,54.45%,8,24447,27,19,0.83%,8338,-219,88,307,0,1.13%,33.78,34.04,-0.17,12583,13957,-1374,33.33,-43,-0.17,-0.17,5.15%,5.35%
2021/11/22,34.7,34.75,34.25,34.35,34.7,34.68,34.48,34.11,33.51,35.29,34.48,33.67,4494,4847,4611,0,1556,0,0,0.05%,-1284,1603570,1292,2576,54.41%,-292,24156,36,328,0.82%,8333,-5,139,144,0,1.13%,33.89,34.9,-0.15,12582,13957,-1375,33.33,-43,-0.18,-0.18,4.70%,5.03%
2021/11/23,34.3,34.3,33.8,33.8,34.49,34.57,34.42,34.13,33.52,35.25,34.42,33.59,6900,5270,4635,0,1556,0,0,0.05%,-2425,1600938,677,3102,54.32%,2,24157,9,7,0.82%,8644,311,361,50,0,1.17%,33.89,34.9,-0.11,12442,14287,-1845,33.33,-43,-0.16,-0.16,4.80%,4.91%
2021/11/24,33.85,34,33.8,34,34.36,34.5,34.37,34.16,33.54,35.15,34.37,33.58,2614,5009,4504,1,1557,1,0,0.05%,-308,1600809,1100,1408,54.32%,-276,23882,57,333,0.81%,8668,24,189,165,0,1.18%,33.89,34.9,-0.2,12388,14287,-1899,33.34,-42,-0.17,-0.17,4.55%,4.73%
2021/11/25,34.15,34.15,33.75,33.95,34.16,34.44,34.33,34.18,33.55,35.13,34.33,33.54,2569,4322,4423,0,1557,0,0,0.05%,-1092,1599817,235,1327,54.29%,-308,23574,8,316,0.80%,8737,69,86,17,0,1.19%,33.89,34.9,0.014,12376,14287,-1911,33.34,1,0.0046,0.0046,4.63%,4.68%
2021/11/26,33.85,33.9,33.2,33.25,33.87,34.33,34.29,34.21,33.56,35.21,34.29,33.37,5802,4476,4709,6,1563,6,0,0.05%,-3300,1596581,512,3812,54.18%,-390,23184,8,398,0.79%,8599,-138,183,321,0,1.17%,33.68,34.9,-0.33,12157,14940,-2783,33.34,7,0.031,0.031,5.37%,5.02%
2021/11/29,32.75,33.15,32.7,32.75,33.55,34.13,34.21,34.23,33.56,35.34,34.21,33.07,6097,4796,4822,4,1567,4,0,0.05%,-1475,1595270,1571,3046,54.13%,-1075,22108,46,1121,0.75%,8373,-226,127,351,2,1.14%,33.47,34.9,-0.038,12207,14945,-2738,33.34,11,0.046,0.046,6.65%,5.84%
2021/11/30,32.8,33.05,32.05,32.05,33.2,33.85,34.12,34.24,33.57,35.59,34.12,32.65,15164,6449,5859,-161,1406,0,161,0.05%,-5881,1589695,7875,13756,53.94%,-280,21828,68,348,0.74%,8572,199,239,40,0,1.16%,33.32,33.03,0.088,12287,14972,-2685,33.34,-150,-0.47,-0.47,8.63%,7.23%
2021/12/1,32.3,32.7,32.3,32.5,32.9,33.63,34.05,34.26,33.57,35.68,34.05,32.41,5724,7071,6040,0,1406,0,0,0.05%,-1749,1587998,2280,4029,53.88%,-127,21701,192,319,0.74%,8629,57,246,189,0,1.17%,33.32,33.03,-0.28,12410,14480,-2070,33.34,-151,-0.43,-0.43,9.58%,8.41%
2021/12/2,32.45,32.6,32.25,32.5,32.61,33.39,33.98,34.28,33.58,35.74,33.98,32.21,3496,7257,5789,0,1406,0,0,0.05%,-1241,1586759,1062,2303,53.84%,-342,21359,2,344,0.72%,8599,-30,63,92,1,1.17%,33.32,33.01,-0.14,12479,14320,-1841,33.34,-151,-0.42,-0.42,10.39%,9.40%
2021/12/3,32.5,33,32.4,32.7,32.5,33.19,33.93,34.3,33.58,35.77,33.93,32.08,4963,7089,5782,0,1406,0,0,0.05%,-2487,1584265,868,3355,53.76%,42,21402,394,352,0.73%,8651,52,146,88,6,1.17%,33.32,33.01,0.31,12481,14315,-1834,33.34,-157,-0.44,-0.44,10.90%,10.15%
2021/12/6,32.5,33,32.4,33,32.55,33.05,33.87,34.32,33.59,35.75,33.87,31.98,3121,6494,5645,0,1406,0,0,0.05%,-190,1584083,1396,1585,53.75%,-321,21081,2,323,0.72%,8573,-78,47,125,0,1.16%,33.32,33.01,-0.14,12477,14317,-1840,33.34,-161,-0.5,-0.5,11.14%,10.65%
2021/12/7,32.95,33.5,32.8,33.3,32.8,33,33.79,34.34,33.6,35.62,33.79,31.95,5664,4594,5521,0,1406,0,0,0.05%,420,1584189,2935,2515,53.75%,-464,20617,297,761,0.70%,8528,-45,54,99,0,1.16%,33.32,32.97,0.4,13726,14213,-487,33.34,0,0,0,10.89%,10.77%
2021/12/8,33.65,34,33.5,33.95,33.09,33,33.75,34.36,33.61,35.53,33.75,31.96,7902,5029,6050,0,1406,0,0,0.05%,907,1585050,4825,3917,53.78%,62,20679,182,120,0.70%,8656,128,300,172,0,1.17%,33.32,32.97,0.27,14295,14166,129,33.34,0,0,0,10.60%,10.68%
2021/12/9,33.8,34.25,33.7,34,33.39,33,33.72,34.38,33.62,35.48,33.72,31.96,5193,5369,6313,0,1406,0,0,0.05%,-312,1584473,2845,3157,53.76%,43,20722,82,39,0.70%,8658,2,183,181,0,1.18%,33.32,32.97,-0.055,14368,14171,197,33.34,0,0,0,10.43%,10.56%
2021/12/10,33.8,34,33.65,33.65,33.58,33.04,33.68,34.4,33.63,35.41,33.68,31.95,4865,5349,6219,0,1406,0,0,0.05%,-1276,1583215,2308,3585,53.72%,313,21035,314,1,0.71%,8744,86,134,42,6,1.19%,33.32,32.97,0.048,14425,14172,253,33.34,0,0,0,10.28%,10.42%
2021/12/13,33.5,33.85,33,33,33.58,33.07,33.6,34.41,33.64,35.28,33.6,31.91,10375,6800,6647,0,1406,0,0,0.05%,-3015,1580200,3061,6076,53.62%,70,21106,86,16,0.72%,8674,-70,421,465,50,1.18%,33.32,32.97,-0.053,14398,14382,16,33.34,0,0,0,10.02%,10.22%
2021/12/14,32.8,33.15,32.75,32.9,33.5,33.15,33.5,34.42,33.64,35.1,33.5,31.89,3700,6407,5500,0,1406,0,0,0.05%,-417,1579783,1395,1811,53.61%,57,21163,76,19,0.72%,8621,-53,74,127,0,1.17%,33.32,32.97,0.51,14556,14812,-256,33.34,0,0,0,9.58%,9.90%
2021/12/15,32.9,33.1,32.65,32.7,33.25,33.17,33.4,34.43,33.65,34.95,33.4,31.85,4434,5713,5371,2,1408,2,0,0.05%,-3040,1576751,581,3621,53.50%,-26,21137,64,90,0.72%,9194,573,640,67,0,1.25%,33.23,32.97,0.93,14959,14817,142,33.34,2,0.007,0.007,9.27%,9.58%
2021/12/16,32.85,32.95,32.6,32.6,32.97,33.18,33.28,34.45,33.66,34.69,33.28,31.87,4203,5515,5442,-2,1406,0,2,0.05%,-2770,1573996,705,3475,53.41%,109,21246,115,6,0.72%,9267,73,107,34,0,1.26%,33.23,32.42,0.7,15153,14378,775,33.34,0,0,0,8.48%,9.03%
2021/12/17,32.55,32.75,32.5,32.5,32.74,33.16,33.17,34.46,33.67,34.46,33.17,31.88,6481,5839,5594,-31,1375,6,37,0.05%,-2361,1571368,3013,5374,53.32%,110,21356,132,22,0.72%,9433,166,249,83,0,1.28%,33.02,32.45,0.8,15184,14379,805,33.33,-31,-0.11,-0.11,7.77%,8.40%
2021/12/20,32.5,32.6,32.3,32.35,32.61,33.1,33.07,34.47,33.68,34.29,33.07,31.86,5131,4790,5795,2,1377,2,0,0.05%,-2651,1568861,543,3194,53.23%,-148,21208,57,205,0.72%,9866,433,688,253,2,1.34%,32.96,32.45,1.07,14990,14663,327,33.33,-29,-0.12,-0.12,7.36%,7.88%
2021/12/21,32.35,32.75,32.35,32.6,32.55,33.03,33.01,34.48,33.68,34.2,33.01,31.83,3044,4659,5533,0,1377,0,0,0.05%,-260,1568670,1029,1289,53.23%,110,21318,124,14,0.72%,9971,105,186,81,0,1.35%,32.96,32.45,1.29,15173,14333,840,33.33,-29,-0.12,-0.12,7.18%,7.53%
2021/12/22,32.75,32.8,32.55,32.6,32.53,32.89,32.94,34.49,33.69,34.05,32.94,31.84,2567,4285,4999,0,1377,0,0,0.05%,-557,1568380,629,1186,53.22%,80,21398,81,1,0.73%,9793,-178,62,240,0,1.33%,32.91,32.45,0.87,15206,14323,883,33.33,-31,-0.14,-0.14,6.72%,7.12%
2021/12/23,32.7,32.8,32.6,32.7,32.55,32.76,32.88,34.5,33.69,33.89,32.88,31.87,1972,3839,4677,0,1377,0,0,0.05%,-562,1568068,614,1176,53.21%,93,21491,100,7,0.73%,9680,-113,62,175,0,1.31%,32.91,32.45,0.13,15039,14107,932,33.33,-29,-0.15,-0.15,6.14%,6.63%
2021/12/24,32.8,33.05,32.7,32.95,32.64,32.69,32.87,34.51,33.7,33.86,32.87,31.87,2550,3053,4446,0,1377,0,0,0.05%,246,1568181,939,693,53.21%,7,21498,7,0,0.73%,9537,-143,62,204,1,1.29%,32.66,32.45,-0.081,15047,14107,940,33.33,2,0.013,0.013,6.06%,6.34%
2021/12/27,33,33.25,33,33.15,32.8,32.71,32.89,34.51,33.71,33.89,32.89,31.88,2388,2504,3647,-40,1337,0,40,0.05%,-433,1567768,516,949,53.20%,33,21530,33,0,0.73%,9598,61,124,63,0,1.30%,32.56,32.56,-0.31,15038,13892,1146,33.33,-40,-0.32,-0.32,6.09%,6.22%
2021/12/28,33.2,33.45,33.1,33.45,32.97,32.76,32.96,34.52,33.72,33.91,32.96,32,2994,2494,3576,-1,1336,0,1,0.05%,1204,1568972,1966,762,53.24%,-18,21512,0,18,0.73%,9392,-206,15,221,0,1.27%,32.56,32.86,0.21,15120,13724,1396,33.33,-41,-0.33,-0.33,5.78%,6.00%
2021/12/29,33.45,33.5,33.2,33.25,33.1,32.82,32.99,34.52,33.73,33.93,32.99,32.06,2904,2562,3423,5,1341,5,0,0.05%,-658,1568314,1077,1736,53.22%,64,21576,66,2,0.73%,9381,-11,59,69,1,1.27%,32.81,32.86,0.11,15194,13568,1626,33.33,-36,-0.28,-0.28,5.68%,5.84%
2021/12/30,33.4,33.45,33.15,33.15,33.19,32.87,33.03,34.53,33.74,33.94,33.03,32.11,3101,2787,3313,0,1341,0,0,0.05%,-548,1567107,1109,1657,53.18%,-26,21550,0,26,0.73%,9388,7,38,29,2,1.27%,32.81,32.86,-0.19,15287,13633,1654,33.33,-36,-0.26,-0.26,5.52%,5.68%
2022/1/3,33.3,33.45,32.8,32.8,33.16,32.9,33.03,34.52,33.74,33.93,33.03,32.13,3746,3027,3040,-137,1204,0,137,0.04%,-728,1566379,963,1691,53.15%,32,21583,85,53,0.73%,9425,37,89,48,4,1.28%,32.81,32.96,0.026,15356,13514,1842,33.33,-173,-1.14,-1.14,5.48%,5.58%
2022/1/4,32.85,33.1,32.8,32.8,33.09,32.95,33.02,34.52,33.75,33.93,33.02,32.11,2748,3099,2801,0,1204,0,0,0.04%,429,1566883,1622,1193,53.17%,9,21591,22,13,0.73%,9441,16,48,32,0,1.28%,32.81,32.96,0.053,15524,13134,2390,33.33,-133,-0.86,-0.86,5.51%,5.54%
2022/1/5,32.75,33.05,32.75,32.85,32.97,32.97,33,34.52,33.77,33.9,33,32.09,5301,3560,3027,-10,1194,0,10,0.04%,-392,1566470,2860,3252,53.15%,95,21687,121,26,0.74%,9736,295,347,52,0,1.32%,32.81,32.96,0.16,16039,13136,2903,33.33,-142,-0.8,-0.8,5.48%,5.51%
2022/1/6,33,33,32.75,32.85,32.89,33,32.94,34.53,33.78,33.73,32.94,32.15,3740,3727,3144,0,1194,0,0,0.04%,281,1566938,2157,1877,53.17%,-33,21654,1,34,0.73%,9541,-195,28,223,0,1.30%,32.81,32.96,-0.27,16069,13424,2645,33.33,-147,-0.79,-0.79,4.81%,5.16%
2022/1/7,33,33.2,32.8,32.8,32.82,33.01,32.88,34.53,33.8,33.51,32.88,32.26,4737,4054,3421,0,1194,0,0,0.04%,364,1567147,2445,2081,53.18%,-8,21646,18,26,0.73%,9325,-216,64,280,0,1.27%,32.81,32.96,-0.08,15960,13718,2242,33.33,-147,-0.73,-0.73,3.81%,4.49%
2022/1/10,32.5,32.55,32.15,32.35,32.73,32.95,32.82,34.53,33.81,33.38,32.82,32.26,6787,4663,3845,0,1194,0,0,0.04%,-3100,1563862,860,3960,53.07%,-6,21640,39,45,0.73%,9529,204,290,86,0,1.29%,32.81,32.96,-0.18,16080,13544,2536,33.33,-10,-0.043,-0.043,3.42%,3.95%
2022/1/11,32.3,32.4,32.2,32.2,32.61,32.85,32.78,34.53,33.83,33.39,32.78,32.16,6649,5443,4271,0,1194,0,0,0.04%,-3264,1560969,1751,5015,52.97%,1,21641,21,20,0.73%,9728,199,255,56,0,1.32%,32.81,32.96,0.17,16091,13590,2501,33.33,-10,-0.037,-0.037,3.75%,3.85%
2022/1/12,32.3,32.45,32.25,32.45,32.53,32.75,32.76,34.53,33.84,33.38,32.76,32.13,3646,5112,4336,-2,1192,0,2,0.04%,-252,1560793,1851,2103,52.96%,-28,21614,20,48,0.73%,9783,55,112,53,4,1.33%,32.81,32.95,-0.34,16250,13682,2568,33.33,-2,-0.0078,-0.0078,3.84%,3.85%
2022/1/13,32.55,32.9,32.5,32.75,32.51,32.7,32.76,34.53,33.86,33.39,32.76,32.13,4628,5289,4508,0,1192,0,0,0.04%,374,1561136,2042,1668,52.97%,85,21699,91,6,0.74%,9760,-23,73,96,0,1.32%,32.81,32.95,0.61,16299,13670,2629,33.33,-2,-0.0076,-0.0076,3.83%,3.84%
2022/1/14,32.75,32.8,32.5,32.65,32.48,32.65,32.76,34.53,33.88,33.39,32.76,32.13,5040,5350,4702,-1,1191,0,1,0.04%,-1721,1559415,1597,3318,52.91%,-39,21659,0,39,0.74%,9728,-32,118,130,20,1.32%,32.81,32.95,0.76,16304,13680,2624,33.33,-3,-0.011,-0.011,3.82%,3.83%
2022/1/17,32.5,32.75,32.35,32.65,32.54,32.64,32.77,34.52,33.89,33.38,32.77,32.15,3499,4692,4678,0,1191,0,0,0.04%,-317,1559765,1960,2277,52.93%,15,21675,62,47,0.74%,9594,-134,20,110,44,1.30%,33.04,33.03,0.093,16398,13616,2782,33.33,-3,-0.013,-0.013,3.76%,3.80%
