時間,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,SMA200,SMA240,UB2.00,BBandMA20,LB2.00,成交量,MA5,MA10,買賣超(張),投信持股(張),買進(張),賣出(張),投信持股比例,買賣超(張),外資持股(張),買進(張),賣出(張),外資持股比例,買賣超(張),自營商持股(張),買進(張),賣出(張),自營商持股比例,融資(張),差額(張),買進(張),賣出(張),現償(張),使用率,投信買進均價,投信賣出均價,佔比(%),投信未平倉買口,投信未平倉賣口,投信未平倉淨口,投信成本線,累計買賣超,比例%,近 5 期，投信買超佔成交量比重,BBand width,Band%EMA3
2021/10/25,81.2,81.4,80.7,80.9,81.7,82.13,82.78,84.78,83.59,84.76,82.78,80.8,4013,6113,5764,21,27453,21,0,0.47%,-1644,2075195,1792,3436,35.40%,-3,35361,6,9,0.60%,1614,10,37,24,3,0.11%,83.11,82.18,-0.03,12703,16738,-4035,82.02,-2491,-8.15,-8.15,4.79%,4.65%
2021/10/26,81.5,81.7,80.9,81.2,81.54,81.94,82.66,84.78,83.64,84.71,82.66,80.6,5498,6304,5170,10,27463,10,0,0.47%,-214,2075046,4667,4881,35.40%,-209,35152,32,241,0.60%,1599,-15,7,22,0,0.11%,83.09,82.18,0.086,12776,16455,-3679,82.02,-1491,-4.73,-4.73,4.96%,4.81%
2021/10/27,81,81.2,80.5,81.1,81.32,81.81,82.49,84.78,83.69,84.48,82.49,80.5,4645,6334,5102,0,27463,0,0,0.47%,-2133,2072956,905,3038,35.36%,36,35188,41,5,0.60%,1613,14,59,38,7,0.11%,83.09,82.18,0.026,12699,16452,-3753,82.02,26,0.082,0.082,4.83%,4.82%
2021/10/28,80.8,81,80.5,80.8,81.04,81.68,82.36,84.76,83.73,84.42,82.36,80.29,3907,4541,5135,0,27463,0,0,0.47%,-1645,2071025,1117,2762,35.33%,-300,34887,44,344,0.60%,1618,5,26,21,0,0.11%,82.88,82.17,0.17,12583,16455,-3872,82.02,30,0.13,0.13,5.02%,4.92%
2021/10/29,80.6,80.8,80,80.5,80.9,81.44,82.19,84.74,83.77,84.27,82.19,80.1,5762,4765,5359,-149,27314,8,157,0.47%,-2466,2068846,2323,4790,35.29%,-138,34749,5,143,0.59%,1648,30,45,15,0,0.11%,82.67,82.08,0.14,12485,16619,-4134,82.02,-118,-0.5,-0.5,5.08%,5.00%
2021/11/1,81,81.2,80.4,80.7,80.86,81.28,82.12,84.72,83.81,84.31,82.12,79.93,3416,4646,5379,26,27340,26,0,0.47%,-768,2068078,1687,2455,35.28%,-246,34502,6,252,0.59%,1704,56,77,21,0,0.12%,82.62,82.08,0.1,12580,16396,-3816,82.02,-113,-0.49,-0.49,5.32%,5.16%
2021/11/2,81.2,81.2,80.3,80.3,80.68,81.11,82.01,84.71,83.84,84.33,82.01,79.69,4442,4434,5369,22,27362,22,0,0.47%,-2150,2065927,1614,3764,35.24%,-58,34445,55,113,0.59%,1707,3,18,15,0,0.12%,82.54,82.08,-0.011,12535,16507,-3972,82.02,-101,-0.46,-0.46,5.65%,5.40%
2021/11/3,80.1,80.6,80,80.4,80.54,80.93,81.92,84.69,83.87,84.34,81.92,79.5,3858,4277,5306,10,27372,11,1,0.47%,-1864,2064021,896,2760,35.21%,-655,33790,18,673,0.58%,1706,-1,30,31,0,0.12%,82.6,82.08,-0.57,12592,16497,-3905,82.02,-91,-0.43,-0.43,5.90%,5.65%
2021/11/4,80.7,80.8,80,80.6,80.5,80.77,81.78,84.67,83.88,84.14,81.78,79.41,3236,4143,4342,14,27386,15,1,0.47%,-1278,2062755,1445,2723,35.19%,54,33844,63,9,0.58%,1706,0,16,15,1,0.12%,82.36,82.08,-0.2,12612,16176,-3564,82.02,-77,-0.37,-0.37,5.79%,5.72%
2021/11/5,80.2,80.7,80.1,80.5,80.5,80.7,81.59,84.64,83.89,83.74,81.59,79.44,2633,3517,4141,34,27420,34,0,0.47%,-1447,2061434,840,2287,35.17%,6,33850,8,2,0.58%,1728,22,31,9,0,0.12%,81.79,82.08,-0.088,12650,15701,-3051,82.02,106,0.6,0.6,5.27%,5.49%
2021/11/8,80.4,80.9,80.3,80.7,80.5,80.68,81.41,84.61,83.91,83.15,81.41,79.66,3324,3499,4072,101,27521,101,0,0.47%,-1026,2060708,1453,2479,35.15%,9,33858,23,14,0.58%,1727,-1,19,20,0,0.12%,81.34,82.08,0.0082,12763,15481,-2718,82.01,181,1.03,1.03,4.30%,4.90%
2021/11/9,80.7,80.9,80.5,80.6,80.56,80.62,81.28,84.58,83.92,82.88,81.28,79.68,4577,3526,3980,76,27597,81,5,0.47%,-2198,2058954,1789,3987,35.12%,33,33891,34,1,0.58%,1767,40,45,5,0,0.12%,81.03,82.07,0.073,12714,15162,-2448,82.01,235,1.33,1.33,3.93%,4.41%
2021/11/10,80.6,81.1,80.5,80.5,80.58,80.56,81.19,84.56,83.93,82.73,81.19,79.64,3187,3391,3834,109,27706,109,0,0.47%,-1657,2057728,1118,2775,35.10%,99,33990,158,59,0.58%,1752,-15,2,17,0,0.12%,80.66,82.07,0.25,12634,14882,-2248,82,334,1.97,1.97,3.81%,4.11%
2021/11/11,80.5,80.7,80.1,80.4,80.54,80.52,81.1,84.53,83.93,82.62,81.1,79.58,3504,3445,3794,227,27933,227,0,0.48%,-1675,2055320,1275,2950,35.06%,39,34029,59,20,0.58%,1752,0,9,9,0,0.12%,80.58,82.07,0.051,12592,14595,-2003,81.99,547,3.18,3.18,3.75%,3.93%
2021/11/12,80.8,81.5,80.6,81.5,80.74,80.62,81.03,84.52,83.94,82.33,81.03,79.73,3038,3526,3522,177,28110,177,0,0.48%,782,2055815,2010,1228,35.07%,104,34133,104,0,0.58%,1676,-76,14,90,0,0.11%,80.71,82.07,0.34,12638,14588,-1950,81.98,690,3.91,3.91,3.20%,3.57%
2021/11/15,81.8,81.8,81.3,81.3,80.86,80.68,80.98,84.52,83.95,82.15,80.98,79.81,3026,3466,3483,3,28113,108,105,0.48%,32,2056039,1170,1138,35.07%,17,34150,21,4,0.58%,1657,-19,16,35,0,0.11%,80.79,81.98,0.0041,12616,14269,-1653,81.98,592,3.42,3.42,2.88%,3.22%
2021/11/16,81.3,81.5,81.1,81.1,80.96,80.76,80.94,84.51,83.95,82.01,80.94,79.86,3266,3204,3365,159,28272,159,0,0.48%,-356,2055587,1571,1927,35.07%,85,34235,97,12,0.58%,1645,-12,8,20,0,0.11%,80.85,81.77,0.52,12678,14267,-1589,81.98,675,4.21,4.21,2.65%,2.94%
2021/11/17,81,81.1,80.5,81,81.06,80.82,80.88,84.51,83.96,81.78,80.88,79.97,4330,3433,3412,296,28568,296,0,0.49%,-2566,2053046,964,3530,35.02%,558,34793,608,50,0.59%,1614,-31,5,34,2,0.11%,80.85,80.85,0.24,12770,14117,-1347,81.97,862,5.02,5.02,2.23%,2.58%
2021/11/18,80.6,81.4,80.6,81.1,81.2,80.87,80.82,84.51,83.97,81.5,80.82,80.14,3142,3360,3403,64,28632,109,45,0.49%,-214,2052920,1798,2012,35.02%,65,34858,83,18,0.59%,1609,-5,7,12,0,0.11%,80.86,80.85,-0.17,12713,13956,-1243,81.96,699,4.16,4.16,1.68%,2.13%
2021/11/19,81,81.1,80.8,80.8,81.06,80.9,80.8,84.51,83.97,81.46,80.8,80.14,2436,3240,3383,60,28692,62,2,0.49%,-1272,2051947,624,1896,35.00%,-12,34846,1,13,0.59%,1604,-5,7,12,0,0.11%,80.85,80.85,-0.17,12583,13957,-1374,81.96,582,3.59,3.59,1.63%,1.88%
2021/11/22,80.7,80.8,80.2,80.2,80.84,80.85,80.77,84.5,83.98,81.47,80.77,80.06,3661,3367,3417,15,28707,15,0,0.49%,-1782,2050221,1215,2997,34.97%,29,34875,52,23,0.60%,1621,17,22,5,0,0.11%,80.85,80.85,-0.15,12582,13957,-1375,81.96,594,3.53,3.53,1.75%,1.81%
2021/11/23,80.3,80.6,80,80.1,80.64,80.8,80.71,84.5,83.99,81.44,80.71,79.98,2376,3189,3197,0,28707,0,0,0.49%,-932,2049576,999,1931,34.96%,40,34915,57,17,0.60%,1633,12,23,11,0,0.11%,80.85,80.85,-0.11,12442,14287,-1845,81.96,435,2.73,2.73,1.81%,1.81%
2021/11/24,80.2,80.6,80.1,80.3,80.5,80.78,80.67,84.5,84,81.4,80.67,79.94,2031,2729,3081,39,28746,39,0,0.49%,-442,2049143,731,1173,34.96%,57,34972,89,32,0.60%,1641,8,19,11,0,0.11%,80.83,80.85,-0.2,12388,14287,-1899,81.96,178,1.3,1.3,1.81%,1.81%
2021/11/25,80.5,80.5,80.1,80.1,80.3,80.75,80.64,84.5,84,81.4,80.64,79.87,2140,2529,2945,8,28754,8,0,0.49%,-1276,2047971,288,1564,34.94%,1,34973,4,3,0.60%,1646,5,22,15,2,0.11%,80.83,80.85,0.014,12376,14287,-1911,81.96,122,0.96,0.96,1.90%,1.86%
2021/11/26,80,80.1,79.4,79.4,80.02,80.54,80.58,84.51,84,81.52,80.58,79.64,5753,3192,3216,58,28812,58,0,0.49%,-4334,2043836,298,4632,34.87%,-95,34878,12,107,0.60%,1646,0,15,13,2,0.11%,80.79,81.29,-0.33,12157,14940,-2783,81.95,120,0.75,0.75,2.33%,2.09%
2021/11/29,79.3,79.8,78.8,79.3,79.84,80.34,80.51,84.52,84,81.6,80.51,79.42,3743,3209,3288,91,28903,91,0,0.49%,-1478,2042810,960,2438,34.85%,39,34917,48,9,0.60%,1628,-18,14,32,0,0.11%,80.71,81.29,-0.038,12207,14945,-2738,81.94,196,1.22,1.22,2.70%,2.40%
2021/11/30,79.3,79.7,78.1,78.1,79.44,80.04,80.4,84.51,83.99,81.91,80.4,78.89,10673,4868,4029,36,28939,37,1,0.49%,-3767,2039503,6093,9860,34.79%,-38,34878,47,85,0.60%,1654,26,44,17,1,0.11%,80.67,81.27,0.088,12287,14972,-2685,81.94,232,0.95,0.95,3.76%,3.08%
2021/12/1,78.1,79.5,78.1,79.4,79.26,79.88,80.35,84.5,83.99,81.92,80.35,78.78,2299,4922,3825,16,28955,16,0,0.49%,-514,2038680,961,1475,34.78%,214,35093,219,5,0.60%,1636,-18,12,30,0,0.11%,80.65,81.28,-0.28,12410,14480,-2070,81.94,209,0.85,0.85,3.92%,3.50%
2021/12/2,78.8,79.7,78.8,79.7,79.18,79.74,80.31,84.5,83.99,81.9,80.31,78.71,1684,4830,3680,0,28955,0,0,0.49%,-192,2037988,927,1119,34.77%,-77,35016,2,79,0.60%,1625,-11,13,24,0,0.11%,80.66,81.28,-0.14,12479,14320,-1841,81.94,201,0.83,0.83,3.97%,3.73%
2021/12/3,79.5,79.8,79.3,79.3,79.16,79.59,80.25,84.49,83.99,81.89,80.25,78.6,2441,4168,3680,0,28955,0,0,0.49%,-745,2037243,1374,2119,34.75%,-17,34999,25,42,0.60%,1616,-9,11,16,4,0.11%,80.66,81.28,0.31,12481,14315,-1834,81.94,143,0.69,0.69,4.11%,3.92%
2021/12/6,78.9,79.7,78.6,79.7,79.24,79.54,80.2,84.48,84,81.85,80.2,78.54,2121,3844,3526,6,28961,6,0,0.49%,-127,2037035,1445,1572,34.75%,-14,34985,4,18,0.60%,1612,-4,1,5,0,0.11%,80.66,81.28,-0.14,12477,14317,-1840,81.94,58,0.3,0.3,4.12%,4.02%
2021/12/7,79.7,80.5,79.5,80.5,79.72,79.58,80.19,84.46,84.01,81.84,80.19,78.54,3101,2329,3599,-1,28960,0,1,0.49%,927,2038006,2711,1784,34.77%,-15,34970,48,63,0.60%,1581,-31,2,28,5,0.11%,80.66,81.3,0.4,13726,14213,-487,81.94,21,0.18,0.18,4.11%,4.07%
2021/12/8,80.8,81.2,80.6,80.6,79.96,79.61,80.2,84.45,84.01,81.85,80.2,78.54,3816,2633,3777,-12,28948,10,22,0.49%,1103,2039290,3111,2008,34.79%,60,35030,65,5,0.60%,1509,-72,4,76,0,0.10%,80.66,81.25,0.27,14295,14166,129,81.94,-7,-0.053,-0.053,4.12%,4.09%
2021/12/9,80.6,80.9,80.3,80.7,80.16,79.67,80.21,84.44,84.02,81.87,80.21,78.55,1794,2655,3743,-5,28942,0,5,0.49%,414,2039739,1357,943,34.80%,12,35041,38,26,0.60%,1501,-8,2,10,0,0.10%,80.71,81.23,-0.055,14368,14171,197,81.94,-12,-0.09,-0.09,4.15%,4.12%
2021/12/10,80.3,80.6,80,80,80.3,79.73,80.14,84.41,84.02,81.69,80.14,78.58,1708,2508,3338,0,28942,0,0,0.49%,-581,2038377,813,1394,34.77%,-4,35037,5,9,0.60%,1508,7,7,0,0,0.10%,80.62,81.23,0.048,14425,14172,253,81.94,-12,-0.096,-0.096,3.89%,4.00%
2021/12/13,80,80.2,79.5,79.8,80.32,79.78,80.06,84.38,84.03,81.53,80.06,78.59,2080,2500,3172,0,28942,0,0,0.49%,-684,2036672,841,1525,34.74%,6,35043,13,7,0.60%,1512,4,11,5,0,0.10%,80.52,80.87,-0.053,14398,14382,16,81.94,-18,-0.14,-0.14,3.67%,3.83%
2021/12/14,79.1,79.7,79,79.4,80.1,79.91,79.98,84.33,84.02,81.39,79.98,78.56,2424,2364,2347,12,28954,12,0,0.49%,-437,2036262,1477,1914,34.74%,-13,35030,2,15,0.60%,1508,-4,4,8,0,0.10%,80.35,80.87,0.51,14556,14812,-256,81.94,-5,-0.042,-0.042,3.53%,3.68%
2021/12/15,79.4,79.6,79,79.3,79.84,79.9,79.89,84.3,84.02,81.25,79.89,78.53,2841,2169,2401,60,29014,60,0,0.50%,-1324,2034816,1141,2464,34.71%,-103,34927,3,106,0.60%,1510,2,13,11,0,0.10%,79.96,80.87,0.93,14959,14817,142,81.93,67,0.62,0.62,3.40%,3.54%
2021/12/16,79.4,79.8,79,79,79.5,79.83,79.79,84.26,84.02,81.08,79.79,78.49,2227,2256,2455,-350,28664,3,353,0.49%,-600,2034290,675,1275,34.70%,-11,34916,3,14,0.60%,1504,-6,9,15,0,0.10%,79.69,79.29,0.7,15153,14378,775,81.93,-278,-2.46,-2.46,3.24%,3.39%
2021/12/17,79,79.6,79,79.3,79.36,79.83,79.71,84.22,84.02,80.93,79.71,78.49,3260,2566,2537,-435,28229,9,444,0.48%,224,2034804,2580,2356,34.71%,-3,34913,4,7,0.60%,1512,8,9,1,0,0.10%,79.48,79.28,0.8,15184,14379,805,81.93,-713,-5.56,-5.56,3.06%,3.23%
2021/12/20,79,79.6,78.6,78.8,79.16,79.74,79.64,84.17,84.02,80.9,79.64,78.38,3314,2813,2657,-352,27877,2,354,0.48%,-1422,2033382,914,2336,34.69%,-260,34653,16,276,0.59%,1516,4,6,2,0,0.10%,79.44,79.19,1.07,14990,14663,327,81.93,-1065,-7.57,-7.57,3.16%,3.19%
2021/12/21,78.8,79.9,78.7,79.9,79.26,79.68,79.63,84.14,84.01,80.88,79.63,78.38,1732,2675,2520,3,27880,3,0,0.48%,460,2033855,1389,929,34.70%,2,34655,8,6,0.59%,1505,-11,14,25,0,0.10%,79.44,79.19,1.29,15173,14333,840,81.93,-1074,-8.03,-8.03,3.13%,3.16%
2021/12/22,79.9,80.2,79.5,79.8,79.36,79.6,79.61,84.09,84.01,80.82,79.61,78.39,1533,2413,2291,0,27880,0,0,0.48%,-534,2033325,530,1064,34.69%,0,34655,0,0,0.59%,1518,13,21,8,0,0.10%,79.34,79.19,0.87,15206,14323,883,81.93,-1134,-9.4,-9.4,3.05%,3.10%
2021/12/23,79.9,80.6,79.9,80.4,79.64,79.57,79.62,84.05,83.99,80.86,79.62,78.38,2207,2409,2333,0,27880,0,0,0.48%,975,2034240,1738,763,34.70%,9,34663,20,11,0.59%,1518,0,22,22,0,0.10%,79.32,79.19,0.13,15039,14107,932,81.93,-784,-6.51,-6.51,3.12%,3.11%
2021/12/24,80.6,80.7,80.2,80.4,79.86,79.61,79.67,84.01,83.97,80.95,79.67,78.39,1202,1998,2282,-6,27874,0,6,0.48%,415,2034611,902,487,34.71%,2,34665,3,1,0.59%,1516,-2,1,3,0,0.10%,79.23,79.19,-0.081,15047,14107,940,81.93,-355,-3.55,-3.55,3.22%,3.17%
2021/12/27,80.3,80.7,80.2,80.7,80.24,79.7,79.74,83.97,83.95,81.09,79.74,78.39,1339,1603,2208,-20,27854,0,20,0.48%,595,2035302,999,404,34.72%,57,34722,58,1,0.59%,1493,-23,2,25,0,0.10%,79.2,79.21,-0.31,15038,13892,1146,81.93,-23,-0.29,-0.29,3.38%,3.27%
2021/12/28,80.7,81,80.5,81,80.46,79.86,79.89,83.93,83.95,81.11,79.89,78.66,1928,1642,2158,-15,27839,0,15,0.47%,730,2036115,1589,859,34.73%,-18,34704,6,24,0.59%,1494,1,13,12,0,0.10%,79.39,79.23,0.21,15120,13724,1396,81.93,-41,-0.5,-0.5,3.08%,3.17%
2021/12/29,81.3,81.3,80.8,81,80.7,80.03,79.97,83.89,83.94,81.26,79.97,78.67,1856,1706,2060,15,27854,15,0,0.48%,971,2037116,1395,424,34.75%,58,34762,100,42,0.59%,1495,1,6,3,2,0.10%,79.64,79.23,0.11,15194,13568,1626,81.93,-26,-0.3,-0.3,3.25%,3.21%
2021/12/30,80.9,81.5,80.7,80.8,80.78,80.21,80.02,83.86,83.91,81.36,80.02,78.68,2475,1760,2085,-384,27470,6,390,0.47%,923,2038166,1932,1009,34.77%,-2,34760,0,2,0.59%,1477,-18,6,24,0,0.10%,79.71,79.67,-0.19,15287,13633,1654,81.93,-410,-4.66,-4.66,3.35%,3.28%
2022/1/3,81,81.5,80.5,80.8,80.86,80.36,80.1,83.83,83.89,81.43,80.1,78.76,2353,1990,1994,50,27521,50,0,0.47%,779,2038963,1756,977,34.78%,-43,34717,24,67,0.59%,1468,-9,11,19,1,0.10%,80.05,79.67,0.026,15356,13514,1842,81.93,-354,-3.56,-3.56,3.34%,3.31%
2022/1/4,80.6,81,80.3,80.5,80.82,80.53,80.14,83.79,83.87,81.47,80.14,78.8,1756,2074,1838,-34,27487,0,34,0.47%,41,2039108,1135,1095,34.79%,-26,34691,1,27,0.59%,1487,19,21,2,0,0.10%,80.07,79.68,0.053,15524,13134,2390,81.93,-368,-3.55,-3.55,3.34%,3.33%
2022/1/5,80.1,80.9,79.7,80.9,80.8,80.63,80.16,83.78,83.85,81.53,80.16,78.78,2129,2114,1878,-29,27458,0,29,0.47%,-12,2039262,1410,1422,34.79%,-36,34655,1,37,0.59%,1489,2,8,6,0,0.10%,80.07,79.7,0.16,16039,13136,2903,81.93,-382,-3.61,-3.61,3.42%,3.37%
2022/1/6,81,81,80.5,81,80.8,80.75,80.18,83.75,83.83,81.58,80.18,78.77,2854,2313,2010,86,27544,86,0,0.47%,619,2039901,2332,1713,34.80%,-3,34652,22,25,0.59%,1478,-11,2,13,0,0.10%,80.3,79.68,-0.27,16069,13424,2645,81.92,-311,-2.69,-2.69,3.51%,3.44%
2022/1/7,81.1,81.4,80.6,80.6,80.76,80.77,80.17,83.72,83.81,81.57,80.17,78.77,2568,2332,2046,24,27568,39,15,0.47%,-48,2039968,1482,1530,34.80%,19,34671,27,8,0.59%,1490,12,22,9,1,0.10%,80.38,79.69,-0.08,15960,13718,2242,81.92,97,0.83,0.83,3.49%,3.47%
2022/1/10,80.8,80.9,80.4,80.9,80.78,80.82,80.22,83.7,83.8,81.65,80.22,78.78,1639,2189,2090,7,27575,13,6,0.47%,-155,2039609,1000,1155,34.79%,-10,34661,24,34,0.59%,1491,1,6,5,0,0.10%,80.39,79.69,-0.18,16080,13544,2536,81.92,54,0.49,0.49,3.57%,3.52%
2022/1/11,80.5,81.2,80.4,81.2,80.92,80.87,80.29,83.68,83.79,81.77,80.29,78.8,3867,2611,2343,-43,27532,13,56,0.47%,1326,2041111,2673,1347,34.82%,71,34732,96,25,0.59%,1474,-17,2,19,0,0.10%,80.42,79.73,0.17,16091,13590,2501,81.92,45,0.34,0.34,3.69%,3.60%
2022/1/12,81.2,81.4,80.8,81.4,81.02,80.91,80.39,83.65,83.78,81.88,80.39,78.89,3554,2896,2505,-6,27526,13,19,0.47%,547,2041705,2252,1705,34.83%,115,34847,125,10,0.59%,1458,-16,13,28,1,0.10%,80.48,79.75,-0.34,16250,13682,2568,81.92,68,0.47,0.47,3.73%,3.67%
2022/1/13,81.4,81.9,81.3,81.7,81.16,80.98,80.51,83.62,83.79,82.02,80.51,78.99,3625,3051,2682,-4,27522,13,17,0.47%,1732,2043439,2636,904,34.86%,-6,34841,15,21,0.59%,1445,-13,15,28,0,0.10%,80.81,79.76,0.61,16299,13670,2629,81.92,-22,-0.14,-0.14,3.77%,3.72%
2022/1/14,81.4,81.5,80.8,80.9,81.22,80.99,80.6,83.59,83.79,81.96,80.6,79.24,2060,2949,2641,-4,27518,13,17,0.47%,-323,2043278,677,999,34.86%,-46,34794,0,46,0.59%,1403,-42,23,65,0,0.10%,80.83,79.93,0.76,16304,13680,2624,81.92,-50,-0.34,-0.34,3.37%,3.54%
2022/1/17,80.9,81,80.4,80.5,81.14,80.96,80.66,83.55,83.79,81.88,80.66,79.44,2014,3024,2607,19,27537,22,3,0.47%,-470,2043294,892,1362,34.86%,-71,34723,3,74,0.59%,1392,-11,5,16,0,0.09%,80.86,80.23,0.093,16398,13616,2782,81.92,-38,-0.25,-0.25,3.03%,3.28%
